0.,0.,0.,0.,0.,0.,0.,0.,0.,-2.7755575615628914e-17,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-5.551115123125783e-17,0.,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,-1.1102230246251565e-16,-1.1102230246251565e-16,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,0.,-1.1102230246251565e-16,-1.1102230246251565e-16,0.,-1.1102230246251565e-16,-1.1102230246251565e-16,0.,0.,0.,-1.1102230246251565e-16,0.,0.
3.3807143305189746,3.3854400393584414,3.3900163521071707,3.3944238526689294,3.3986627234133837,3.4027332782785797,3.406635914142809,3.410371421642206,3.413940774602241,3.4173444482865523,3.4205833009913578,3.4236592418909346,3.4265740623612277,3.4293288029460283,3.431924796613587,3.4343645858932064,3.4366507477611297,3.4387849855173913,3.4407691851035174,3.4426064500188716,3.4443000999451883,3.445852544137743,3.4472662593156396,3.4485448657641102,3.449692380187784,3.450711935786985,3.4516066291176632,3.4523805872002624,3.453038503704309,3.453584256429716,3.4540216004318167,3.4543552131996416,3.4545904971477825,3.454732129443569,3.4547845923570635,3.454753140782256,3.4546433434464277,3.45446093544261,3.4542121842367792,3.453903458697357,3.453540938953589,3.4531311626026397,3.452681079145973,3.452197931830998,3.45168923215982,3.4511630178740083,3.4506274585144427,3.4500904315702834,3.4495601387991828,3.449045740237115,3.4485569639574334,3.448103038710174,3.447693057225337,3.447336623487192,3.447044172309235,3.44682593271317,3.4466916773807954,3.4466511047073354,3.446714210608794,3.4468912334286235,3.4471914054473354,3.4476231305084504,3.448194789316404,3.4489137755810995,3.4497875048133366,3.4508229049570827,3.452024644268336,3.4533960506074735,3.454939085397535,3.4566540679167344,3.458540289228668
3.6484358426608106,3.653500944421381,3.6583546378120193,3.6629693967985597,3.6673452669824878,3.6714824818764873,3.6753813417247825,3.679042561938281,3.68246700858601,3.68565501671005,3.6886073183881147,3.691325741585189,3.6938119791081108,3.696066975076037,3.6980919644632215,3.6998893800045596,3.701461694973464,3.70281052853265,3.7039376848097763,3.7048461752715927,3.7055392368916635,3.7060191996401795,3.7062884648458523,3.7063505949968882,3.706209571962864,3.705868448859261,3.705330235487444,3.70459903506707,3.7036795500190745,3.702575572529798,3.7012907416529335,3.6998296950801297,3.6981978312570654,3.696399700631289,3.6944396021077535,3.6923226613288707,3.690054337385279,3.6876401504991425,3.6850860782140487,3.682398159612272,3.6795821946953855,3.67664423418484,3.673590821790474,3.6704287840589647,3.667165031878236,3.663806646200626,3.6603610084046565,3.6568356122734236,3.6532382131735055,3.6495770176535496,3.6458606786741456,3.6420977578279303,3.6382968623969982,3.6344670504268355,3.6306181254755012,3.626760021428189,3.622902382826321,3.6190549999741357,3.61522831137146,3.6114334356405706,3.607680806512249,3.60398041869809,3.6003429294888196,3.5967790838316835,3.5932992622698743,3.5899136685608135,3.5866321276348305,3.5834639313622434,3.5804175318984064,3.577500737341802,3.574720842796769
3.910198274020132,3.9155967198059263,3.9207252930272585,3.925548821789083,3.930067222923245,3.9342806545357814,3.9381893264322416,3.941793884664312,3.945095095651965,3.9480931632917815,3.950788702686325,3.9531834715418417,3.9552790751302345,3.957076363882776,3.9585764790496825,3.9597817589904043,3.9606945832890434,3.961316478697879,3.961649157258884,3.9616955383836623,3.961458768234886,3.9609410849344453,3.9601447983105897,3.9590733828393203,3.957730734827474,3.956119813653573,3.9542435336844792,3.952105911651442,3.949711566594027,3.947064190341551,3.944167315184067,3.941025482197503,3.93764399280925,3.934027278376882,3.9301795074896537,3.926105678443394,3.92181112441218,3.9173012059281667,3.912581708998143,3.9076584687664333,3.9025370728625925,3.8972233205236777,3.8917235090321394,3.88604420382477,3.880191997431664,3.874173537029569,3.8679958041994085,3.8616660077258174,3.8551915834643142,3.8485802338771955,3.841840021623151,3.834979092594472,3.82800572550668,3.820928580629079,3.813756924313939,3.806500272077542,3.7991680154541125,3.791769776621181,3.7843158371877013,3.776817191839159,3.769284481225782,3.761728201949981,3.7541596300797444,3.7465905071069523,3.7390322498547035,3.731496309381998,3.723994521335668,3.7165386416731083,3.709139966173316,3.7018097858485066,3.6945592316182956
4.164353087719439,4.170076473186742,4.175475069403702,4.180506522553957,4.185170628513802,4.18946747457133,4.193397185591884,4.196960342555069,4.200157618285769,4.202989093284443,4.205455272614792,4.20755784822716,4.209298342877061,4.2106775173046715,4.2116964229779965,4.212357308536166,4.2126624631138565,4.212613323199213,4.212211510199515,4.211459851078751,4.2103613990574305,4.208918304376038,4.207132789570692,4.205008236521531,4.2025484484966915,4.199756300337996,4.19663462419964,4.193187350061473,4.189419013762665,4.1853332273828,4.180933445143022,4.176224135927565,4.171210540716518,4.165897018489723,4.160287659739478,4.154387403462812,4.148201542994936,4.141735377231013,4.134994613654855,4.1279850158763,4.120712123948531,4.113181677047141,4.1053998759001935,4.097373170055965,4.089108035031362,4.080610977521937,4.071888809734657,4.0629485751504975,4.053797511322676,4.0444430374714,4.034892820698198,4.0251547069392375,4.015236725258433,4.005147168376442,3.994894687773169,3.9844881863309096,3.9739366356798462,3.9632492381840168,3.952435630414534,3.9415059191605786,3.93047020836315,3.91933869861107,3.908122122479287,3.8968316535772765,3.8854783663979546,3.874073485636772,3.8626287710677594,3.851156132255654,3.8396673218240185,3.8281744250277034,3.816689585523461
4.409351768049737,4.415389476265409,4.421051025442854,4.426287343699629,4.431098113758226,4.435483356650294,4.439443117772601,4.4429779172036215,4.44608834019232,4.4487743518292655,4.451036354248599,4.452875977819068,4.4542946681160585,4.45529310219276,4.455872247749683,4.456034269640556,4.455781372694326,4.455114909212845,4.4540364161411725,4.4525486346782195,4.450654531865137,4.448356175314058,4.445655705313131,4.442556417620791,4.4390620289669975,4.43517533421166,4.430899087310947,4.426237136264795,4.421193937248785,4.415773026645341,4.409977784798878,4.403812610029176,4.397282681344601,4.390392289386291,4.383145453347142,4.375547054203622,4.3676023410528675,4.359316556564546,4.350695343410915,4.341744406680838,4.332469246206909,4.322875556396515,4.3129694639667475,4.302757330930992,4.29224555165094,4.2814405493280905,4.270349023911507,4.258977890965284,4.247334238194734,4.235425295785705,4.223258467097314,4.210841374217133,4.198181841438094,4.185287874423764,4.172167666913467,4.158829639466182,4.145282399834998,4.131534767371143,4.117595811239797,4.10347486732265,4.089181479234187,4.074725416902803,4.0601167574251384,4.045365921466257,4.030483409190386,4.015479924172665,4.000366660216021,3.9851550606893205,3.9698566222775655,3.9544832827547927,3.939047155737406
4.643745815766006,4.650085160077477,4.656000521835285,4.661436574863938,4.666392896532135,4.67086944617294,4.6748661951832435,4.678383606894288,4.681422184997662,4.683981787207764,4.686062719876725,4.687666555920314,4.6887946691440465,4.689447659294112,4.689626416709756,4.6893330286590285,4.6885696223707205,4.687337472755981,4.6856380393336865,4.683473985563397,4.680848200738985,4.677762675230586,4.67421947214577,4.67022180961075,4.665773326805803,4.660876741845793,4.655534732202889,4.6497510691212165,4.643530132545051,4.636875382935348,4.6297901249305005,4.622278681996456,4.614346160012932,4.605996774778887,4.597234469823108,4.588064053184636,4.578490703812995,4.568519591032864,4.558156281700008,4.547406406071598,4.536275393242093,4.524768865308128,4.512892866732561,4.500653672201046,4.488057590370822,4.47511095869537,4.4618203796642515,4.44819266172486,4.4342347771841855,4.419953830876589,4.40535707768379,4.390451990945528,4.375246242472374,4.359747658679755,4.343964201387138,4.327904039142201,4.311575557615291,4.294987339350376,4.278148146156969,4.26106692619978,4.243752888686233,4.226215495259952,4.208464419283172,4.190509614556134,4.172361191470473,4.154029476837559,4.1355252045619455,4.116859379288198,4.0980431793492285,4.079088180242117,4.060006177660611
4.866186729253505,4.872813096137752,4.878971202593197,4.884599931843689,4.889698763708711,4.894267600391,4.8983063447674144,4.90181540761808,4.9047952171146685,4.907245531560845,4.909166568629371,4.910559848033599,4.911426677141978,4.911767584161225,4.911583387847469,4.91087610372314,4.909647787259628,4.907899641562464,4.905633054307303,4.902850617108807,4.899555147251855,4.895748562759724,4.89143285424858,4.886611167308807,4.881287068204499,4.875463202407908,4.869142174704124,4.862327682736604,4.855024031839958,4.847234609806913,4.838962649230497,4.830212399297586,4.820988890085021,4.811296265479894,4.801138398927544,4.790520025871013,4.7794462506858535,4.767922172977694,4.755953293793843,4.743545178155992,4.730703189558121,4.717432889066139,4.703740258426416,4.689631510458632,4.675112898660082,4.660190720034781,4.644871530041824,4.629162072053392,4.613069256259215,4.596600149552866,4.579761978995168,4.562562160693777,4.545008292521371,4.527108134121104,4.508869595796104,4.490300772982375,4.471409960218081,4.452205635177726,4.4326964414079475,4.412891188638782,4.392798916803579,4.37242888757019,4.351790537440721,4.330893521368574,4.309747683116106,4.288363071054048,4.266750010338956,4.244919062378711,4.2228810097317835,4.200646910120755,4.1782280364711095
5.075425985383256,5.082322977269365,5.088710975853889,5.094523537369326,5.099760051890483,5.10442036905826,5.108504328708234,5.112012293266084,5.114944621414887,5.1173009799937015,5.1190815050788,5.1202876674129465,5.1209207132142245,5.120981104849704,5.120469595189543,5.119388133689472,5.117738709743743,5.115522460420655,5.112740707323433,5.109395975898419,5.105491017155211,5.101027682731847,5.096007896775487,5.090434738288529,5.0843117067045265,5.077641380898307,5.070426299039694,5.062670091560188,5.054376995983588,5.04555033349196,5.036193270451456,5.026309988485477,5.0159054492178505,5.0049837304595854,4.993548640704903,4.981604848947178,4.969157391911681,4.9562113046515,4.942772026203144,4.928845059967924,4.914435707515386,4.8995494709236915,4.884192272525108,4.868370266608126,4.852089652248191,4.835356681219042,4.818177860267635,4.800559873251508,4.782509573132017,4.764033985299625,4.745140302998038,4.725835889335452,4.706128278289342,4.6860251715668255,4.665534434516017,4.644664103854556,4.623422399396971,4.601817714661316,4.579858604687155,4.557553782962663,4.534912164075629,4.511942857700437,4.488655130552821,4.465058427461795,4.441162392526226,4.416976860709423,4.392511857609271,4.367777612936223,4.3427845860800165,4.317543430504157,4.292065001486458
5.27031501752603,5.27746459560396,5.284067991891701,5.290053899159197,5.295421625541129,5.300170972685602,5.3043017228663905,5.307814194353223,5.310708682374149,5.312984770250723,5.314642519547621,5.315683356273323,5.3161084707869914,5.315918265320784,5.315113432561747,5.313695861583935,5.311667481394239,5.309029368810518,5.3057827851551735,5.301930195400885,5.297474290045198,5.292416860347297,5.286759770060473,5.280506037610334,5.273659101777026,5.266221480943255,5.258195652795159,5.249585187073669,5.240394260489393,5.230626133690884,5.220283912591217,5.20937171809589,5.197894450957828,5.185856128569469,5.173260499217674,5.160112171430285,5.146416121274008,5.132177323747598,5.1174011583376675,5.1020930690044,5.086258297839598,5.069902288044775,5.05303090323571,5.0356502393046405,5.01776643771626,4.9993856945278505,4.9805144601493385,4.961159359795834,4.941327188327987,4.921024916631203,4.900259685601545,4.879038800576375,4.857369734419841,4.835260129457298,4.812717796047036,4.789750711370903,4.7663670279417625,4.742575068047721,4.718383315621978,4.6938004128397415,4.668835187710824,4.643496650026785,4.617793963717024,4.591736456532053,4.56533365146934,4.538595253071006,4.511531126562801,4.484151323780161,4.456466113134034,4.428485929630246,4.4002213993183625
5.449805202168999,5.457187829180986,5.463990629702498,5.470137896492094,5.475628863548842,5.480463289097672,5.484640903331122,5.488161984563479,5.491026770605444,5.493234769213785,5.4947859745334835,5.495681772085231,5.49592330167726,5.495510911131409,5.494445238678479,5.492728118742429,5.49036142568031,5.4873461818107305,5.483683593931214,5.479376072298384,5.4744262526760235,5.468835871721083,5.462606738578595,5.455741816929969,5.448244490770315,5.440117223698625,5.431362438586962,5.421983650322662,5.411984980693626,5.401369635324482,5.390140665032051,5.378302135567843,5.365858892308103,5.352814897274306,5.339173843366035,5.324940283436466,5.310119137611414,5.2947153249344225,5.278734168843572,5.262181057044563,5.2450611748850635,5.227379908587065,5.209143066141362,5.190356688345304,5.1710268607576175,5.151159722377815,5.130761668265411,5.109839270412729,5.088399271082371,5.066448588134934,5.043994311649154,5.021043696565171,4.997604165620627,4.973683313729064,4.949288909832847,4.924428891498216,4.899111365758168,4.873344610016458,4.847137072174064,4.820497368865038,4.793434291350215,4.765956805470151,4.738074043590518,4.709795306990904,4.681130078487479,4.652088017130471,4.622678947898105,4.59291287460523,4.562799994761896,4.5323506736434584,4.501575459299315
5.612947849791755,5.620542632811169,5.6275274878552946,5.633822771047822,5.6394276500565965,5.644341844253382,5.6485650372305765,5.65209747154915,5.654939333641977,5.657090063654131,5.658549595404181,5.659319278176968,5.659400206541575,5.658792679630451,5.65749728694227,5.655515813990506,5.6528500862193445,5.649501077166087,5.645469944821585,5.640759050460338,5.6353709808392916,5.62930742373242,5.6225701393931935,5.615162042465916,5.607086467858707,5.59834583015335,5.58894250319434,5.578879952740524,5.568162251373267,5.556792555542386,5.544773866872763,5.532110201815244,5.518806356285301,5.504866242938372,5.49029350533535,5.47509264678599,5.4592685377079775,5.442826047497372,5.425770449938422,5.408107082994542,5.389841082037257,5.370977783255333,5.3515229452940725,5.331482559904345,5.310862663279331,5.289669344652172,5.267908950194,5.245588003996225,5.222713200839542,5.199291411189799,5.1753296790755705,5.15083521346956,5.125815391268058,5.100277763151755,5.074230057332814,5.0476801716551485,5.02063617013116,4.993106287505717,4.965098934042699,4.936622694649519,4.907686322340557,4.878298740465447,4.848469045863707,4.818206507135182,4.787520566175183,4.756420837782043,4.724917105745129,4.693019327546535,4.660737639869367,4.62808234758563,4.5950639322704445
5.758894168935592,5.766679002111449,5.773827348517291,5.780256090949993,5.785964338550414,5.7909517764074865,5.795218046994996,5.798763361323977,5.801587860490517,5.80369092498151,5.805072435383625,5.8057337090010535,5.805675800478637,5.80489896598278,5.8034037520070845,5.801191900898253,5.798265194929963,5.7946245645845,5.790271124773653,5.78520719353327,5.77943531435454,5.772957131863447,5.765774363156722,5.757889879575031,5.749306972672495,5.740028013789441,5.730055333533412,5.719392354295554,5.708043105218473,5.696010699414005,5.683298095183372,5.669909265538606,5.6558489628636055,5.641121056379878,5.6257291462431045,5.609677692253717,5.592971521267704,5.575615459132583,5.55761473605157,5.538974646394321,5.519700281926591,5.499796935211854,5.479270321364179,5.458126388646846,5.436371129716524,5.414010590194622,5.39105107284243,5.367499058609027,5.343361199238671,5.318644322143981,5.293355428566252,5.267501684913169,5.241090425701452,5.21412915957738,5.186625573465535,5.15858752439562,5.130023034951941,5.100940298695512,5.071347686091201,5.041253743893939,5.010667185474117,4.9795968936188055,4.948051926690204,4.91604151617126,4.883575063895561,4.850662143546038,4.817312500095532,4.783536050571955,4.749342885632713,4.714743265207212,4.679747623152912
5.8868952656181674,5.894846972916462,5.9021391768588085,5.9086857501605845,5.914485751239744,5.919538835472975,5.923844609697323,5.927403257578365,5.930214880917736,5.93227880849803,5.933594874769578,5.934164369313922,5.933988312169319,5.933066922261904,5.931400708810151,5.928991376741303,5.925840670906048,5.921949484466787,5.917318894993867,5.911951183038299,5.905848854582073,5.899013516851801,5.891446849537847,5.883151686438844,5.8741312815237885,5.864387968662039,5.8539240409991296,5.84274288334314,5.830848487199198,5.818243928132988,5.804932126914274,5.790917018938821,5.7762033189239865,5.760794858460789,5.744695200073217,5.7279087658964665,5.710440345139466,5.692294725902279,5.673477100514235,5.65399272547039,5.633846654747068,5.61304414301899,5.591590867332055,5.569492737767441,5.5467557087401325,5.523385787419089,5.499389238073197,5.474772503372868,5.449542196648985,5.423705106354723,5.397268194278132,5.370238588153892,5.34262358429574,5.314430652686503,5.285667440582584,5.256341765881064,5.226461613236838,5.196035138710718,5.165070674859638,5.133576730137514,5.101561981646868,5.069035277550249,5.036005641548586,5.002482272106152,4.96847453802802,4.933991980735879,4.899044316937321,4.863641436923153,4.827793404733232,4.791510457137666,4.754803004955407
5.996302140722054,6.004396618663443,6.011812118434667,6.01845996585795,6.024339176432224,6.029449380392732,6.033790154421917,6.037361659045319,6.040163962813576,6.042196350759124,6.043458618292424,6.043952031532958,6.043677581232499,6.04263545480421,6.040826129923359,6.038251279848773,6.034912617759712,6.030811005236578,6.025947488249043,6.020324315623465,6.013943961596027,6.006808001740327,5.9989180840871565,5.990277010660034,5.980888003614158,5.97075336509755,5.959875356539656,5.9482573309287865,5.9359032478978895,5.922816151221813,5.908998929892381,5.89445548744268,5.879190506667025,5.8632077872927635,5.846510859993613,5.829104114995629,5.810992309584176,5.79218019990122,5.772672946252522,5.752475773105156,5.731593702443705,5.710031956905169,5.687796181434976,5.664892253972585,5.641326096760011,5.617103684700758,5.592231249809065,5.566715202619175,5.540562124288281,5.513778770883899,5.486372071663617,5.458349122179557,5.42971718678458,5.400483703383399,5.370656286872593,5.340242723094504,5.309250965117681,5.2776891376662896,5.2455655419938445,5.2128886553363305,5.179667124378248,5.145909767565241,5.111625579192175,5.0768237292884315,5.041513558024796,5.005704578540483,4.969406481402504,4.932629131448533,4.895382566899222,4.85767700065072,4.8195228195946385
6.086565644200534,6.09477800454889,6.102295453315159,6.109027232568603,6.114972322692857,6.120130333352686,6.12450081655831,6.128083913901446,6.130879666726124,6.132887324268973,6.134106649997781,6.134538890832795,6.134185013561403,6.133045179812063,6.131119841450089,6.128410645819822,6.124919280183526,6.120646580279209,6.115593566218554,6.10976246086657,6.103155712480353,6.095774870730994,6.087621557741099,6.078698549530106,6.069009042216203,6.058555311986097,6.047339594311649,6.035365216136539,6.022636111003242,6.009155296668084,5.994925636116608,5.979951006799205,5.9642360653718915,5.9477845854876366,5.93060007176443,5.9126868883131305,5.894049766282119,5.874693435671568,5.8546230306114735,5.8338437493912725,5.812360587841079,5.79017874242745,5.767303831885328,5.7437417079232125,5.71949826655195,5.6945794564365775,5.668991483332112,5.642740731510616,5.615833755851321,5.588277286108862,5.560078225190858,5.5312436423590885,5.501780775715577,5.471697036880738,5.4410000143766934,5.409697467724502,5.377797323843085,5.345307681371937,5.312236815418044,5.278593177021988,5.244385387009932,5.209622238244069,5.174312699438415,5.1384659152607,5.102091200679986,5.06519804383589,5.027796110813865,4.989895242304289,4.951505452550656,4.912636931164264,4.873300041905041
6.157236491404514,6.165541203872391,6.173138612437585,6.179936338516037,6.1859333351796675,6.19112919609386,6.195523454079157,6.199116236000317,6.201907562039913,6.203896653593254,6.205083249283242,6.205468581095524,6.205053597176838,6.203838439100011,6.201823538654773,6.19901052302729,6.195401059319645,6.190995963168567,6.185796234572131,6.179804076200087,6.173021916100192,6.165451283794499,6.157093781252024,6.147952164262828,6.138029608689416,6.1273283705229105,6.115850665042542,6.103599798929781,6.090579685428006,6.076793322054594,6.062243551567174,6.046934231125298,6.0308699970494954,6.014054602714363,5.996491532477717,5.978185130140945,5.959140106524067,5.9393611713048715,5.9188534382729,5.897622085378349,5.875672088133027,5.853008622683931,5.829637287403633,5.80556391362116,5.780794376987284,5.755334605845439,5.7291907855733495,5.702369279983277,5.674876623477579,5.646719525377238,5.61790486813709,5.588439700472507,5.5583312398759555,5.5275868773237775,5.496214180618367,5.464220888448508,5.431614906959191,5.3984043139570295,5.364597363490781,5.330202485286998,5.295228279026492,5.259683516510085,5.223577145062737,5.186918287675072,5.1497162381051735,5.111980463415791,5.073720608119592,5.034946491503588,4.995668107094133,4.955895623657147,4.915639384436851
6.207965264141362,6.21633629909669,6.223991178667105,6.230836366681897,6.236870796704703,6.242094050972709,6.246505648599456,6.2501057059300855,6.252894228031432,6.254870416412071,6.256033991948236,6.256386175956997,6.255927903269437,6.2546593011324685,6.252580786995489,6.249693973644628,6.2460005137804835,6.241501208680901,6.236197043976153,6.230090207909138,6.223183114090591,6.215477277649284,6.206974286157684,6.197676880954472,6.1875882234318675,6.17671055515405,6.165046076975429,6.15259808110271,6.139370466278115,6.12536621555962,6.11058815725269,6.0950401340204605,6.078726767654961,6.061651797040413,6.043818692055755,6.025231781988736,6.005895763132667,5.98581533063831,5.96499558375089,5.943441685875734,5.92115859799336,5.898151481712972,5.874425920844017,5.849987732140492,5.82484277668249,5.798996968250025,5.772456477635402,5.745227654041977,5.717317017253026,5.688731261970575,5.659477256013473,5.62956203344725,5.598992797103761,5.5677769232782595,5.535921965047633,5.5034356463551655,5.4703258586524885,5.436600665049098,5.402268304818492,5.367337192817434,5.331815913994892,5.295713225520169,5.259038059972289,5.22179952556109,5.184006901461671,5.145669640252726,5.106797371921813,5.067399901390499,5.027487208200676,4.987069447168654,4.946156947776641
