0.,0.,0.,0.,0.,0.,0.,0.,0.,-2.7755575615628914e-17,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-5.551115123125783e-17,0.,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,-1.1102230246251565e-16,-1.1102230246251565e-16,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,0.,-1.1102230246251565e-16,-1.1102230246251565e-16,0.,-1.1102230246251565e-16,-1.1102230246251565e-16,0.,0.,0.,-1.1102230246251565e-16,0.,0.
6.238502359733352,6.2469133308488685,6.254602835763018,6.261476643762603,6.267533676706332,6.272773509974451,6.2771956544562615,6.280800220185002,6.283587203157899,6.285555792951464,6.286705699793806,6.287038138600453,6.286554036212735,6.285253511281835,6.283136972652701,6.280206024470915,6.276462310795645,6.2719066242890715,6.266539941960408,6.260364443395781,6.253382533543005,6.245595718894389,6.237005578383967,6.227614844678827,6.2174266704881695,6.206443288719298,6.194666891571009,6.182100762564257,6.1687487917395485,6.154613953478089,6.1396990674128205,6.124007967507689,6.107545266835964,6.090314695586102,6.072319714948212,6.053564645499879,6.034054174815884,6.013792989328729,5.992786179555386,5.971038900172327,5.948556103438274,5.92534294223676,5.901404991639833,5.876748059658589,5.851377998631662,5.825300713600927,5.798522366612271,5.771049298113546,5.742888019129322,5.714045215605198,5.684527746601386,5.654342637412768,5.623497082091868,5.591998448151457,5.559854279883299,5.527072292436083,5.493660368464012,5.459626562272913,5.424979104319721,5.389726400620983,5.353877027304103,5.317439732731732,5.2804234406384785,5.242837250367974,5.204690432281354,5.16599243016298,5.126752865158143,5.086981533382771,5.046688405728397,5.005883628285351,4.964577521869853
6.248698025168768,6.257122332109835,6.264823402591644,6.271706774388697,6.2777713654580705,6.2830167488943625,6.2874424328454595,6.291048525240611,6.293835019053818,6.295801099884238,6.296946474410587,6.297272355414487,6.296779667073955,6.295468525174908,6.293339335694104,6.290393699896858,6.286633258961777,6.2820588026791,6.276671305184296,6.270472943177795,6.26346611871966,6.255652335423298,6.247033169343179,6.237611350255743,6.22739002797572,6.2163714325246255,6.204557753215864,6.191952270674969,6.178558872041654,6.164380528804509,6.149420057705199,6.133681289807482,6.117168835277715,6.0998864214053015,6.081837506483731,6.063026408186453,6.043457811180794,6.0231363989927456,6.002067259230237,5.980255543660341,5.957706201633637,5.93442438312473,5.910415660296269,5.885685838249932,5.860240766414888,5.834086346924916,5.807228738919252,5.779674279939296,5.751429478105169,5.722501016463074,5.692895751181897,5.6626207046552945,5.6316830680282575,5.600090205914632,5.567849659730814,5.534969141747176,5.501456531704539,5.467319880988147,5.432567417161243,5.397207543370705,5.3612488328133034,5.324700030876815,5.2875700583389715,5.249868011572831,5.211603157919591,5.172784938107785,5.133422970179733,5.093527047093675,5.053107136539137,5.012173381293991,4.970736098819935
6.238502359733351,6.2469133308488685,6.254602835763017,6.261476643762602,6.267533676706331,6.272773509974451,6.2771956544562615,6.280800220185002,6.283587203157899,6.285555792951464,6.286705699793806,6.287038138600453,6.286554036212735,6.2852535112818355,6.283136972652701,6.280206024470915,6.276462310795646,6.271906624289072,6.266539941960408,6.260364443395781,6.253382533543005,6.245595718894389,6.237005578383967,6.227614844678827,6.2174266704881695,6.206443288719298,6.194666891571009,6.182100762564256,6.168748791739548,6.154613953478088,6.13969906741282,6.124007967507689,6.107545266835964,6.090314695586101,6.072319714948211,6.053564645499878,6.034054174815883,6.013792989328728,5.992786179555385,5.971038900172326,5.948556103438273,5.925342942236759,5.901404991639832,5.876748059658588,5.851377998631661,5.825300713600926,5.7985223666122705,5.771049298113545,5.742888019129321,5.714045215605197,5.684527746601385,5.654342637412768,5.623497082091867,5.591998448151456,5.559854279883298,5.527072292436082,5.4936603684640115,5.459626562272913,5.424979104319721,5.389726400620983,5.353877027304103,5.3174397327317315,5.280423440638478,5.242837250367974,5.204690432281354,5.165992430162979,5.126752865158142,5.08698153338277,5.046688405728396,5.005883628285351,4.9645775218698525
6.207965264141362,6.21633629909669,6.223991178667105,6.230836366681896,6.236870796704702,6.242094050972709,6.246505648599455,6.2501057059300855,6.2528942280314315,6.2548704164120705,6.256033991948236,6.256386175956997,6.255927903269438,6.254659301132469,6.252580786995489,6.249693973644629,6.246000513780484,6.241501208680902,6.236197043976154,6.2300902079091385,6.223183114090591,6.215477277649285,6.206974286157684,6.197676880954472,6.187588223431867,6.176710555154049,6.165046076975428,6.152598081102708,6.139370466278114,6.125366215559619,6.110588157252689,6.09504013402046,6.07872676765496,6.061651797040411,6.043818692055753,6.025231781988734,6.005895763132665,5.985815330638308,5.964995583750889,5.943441685875732,5.921158597993358,5.89815148171297,5.874425920844015,5.84998773214049,5.824842776682488,5.798996968250023,5.772456477635401,5.745227654041975,5.717317017253024,5.688731261970573,5.659477256013472,5.629562033447249,5.59899279710376,5.567776923278258,5.535921965047632,5.503435646355165,5.470325858652487,5.436600665049097,5.402268304818491,5.367337192817433,5.33181591399489,5.295713225520168,5.259038059972287,5.221799525561088,5.18400690146167,5.145669640252724,5.106797371921812,5.067399901390498,5.027487208200675,4.987069447168652,4.94615694777664
6.157236491404514,6.165541203872391,6.173138612437585,6.179936338516038,6.1859333351796675,6.19112919609386,6.195523454079157,6.199116236000317,6.201907562039913,6.2038966535932545,6.205083249283243,6.205468581095525,6.205053597176839,6.203838439100012,6.201823538654774,6.199010523027291,6.195401059319646,6.190995963168568,6.185796234572132,6.179804076200088,6.173021916100192,6.1654512837945,6.157093781252024,6.147952164262828,6.138029608689415,6.12732837052291,6.115850665042541,6.103599798929779,6.090579685428005,6.076793322054593,6.062243551567173,6.046934231125297,6.030869997049495,6.014054602714361,5.996491532477715,5.978185130140943,5.959140106524065,5.93936117130487,5.918853438272898,5.897622085378347,5.875672088133025,5.853008622683929,5.8296372874036315,5.8055639136211585,5.7807943769872825,5.755334605845437,5.729190785573349,5.702369279983275,5.674876623477577,5.646719525377236,5.617904868137088,5.588439700472505,5.558331239875953,5.527586877323776,5.496214180618366,5.464220888448506,5.431614906959189,5.398404313957029,5.36459736349078,5.330202485286997,5.295228279026491,5.2596835165100835,5.223577145062735,5.18691828767507,5.149716238105172,5.111980463415789,5.07372060811959,5.034946491503586,4.995668107094131,4.955895623657145,4.915639384436849
6.086565644200534,6.09477800454889,6.10229545331516,6.109027232568604,6.114972322692858,6.120130333352687,6.124500816558311,6.128083913901446,6.130879666726125,6.132887324268974,6.134106649997782,6.134538890832797,6.134185013561404,6.133045179812064,6.13111984145009,6.128410645819823,6.124919280183527,6.120646580279209,6.115593566218554,6.10976246086657,6.103155712480353,6.095774870730995,6.087621557741098,6.078698549530106,6.0690090422162015,6.058555311986096,6.047339594311648,6.035365216136538,6.022636111003241,6.009155296668083,5.994925636116607,5.9799510067992045,5.964236065371891,5.947784585487635,5.930600071764429,5.912686888313129,5.8940497662821185,5.874693435671566,5.854623030611472,5.833843749391271,5.812360587841077,5.7901787424274485,5.767303831885327,5.743741707923211,5.719498266551949,5.694579456436576,5.668991483332111,5.642740731510615,5.61583375585132,5.58827728610886,5.560078225190856,5.531243642359087,5.5017807757155754,5.4716970368807365,5.441000014376692,5.4096974677244996,5.377797323843083,5.345307681371936,5.312236815418042,5.278593177021986,5.24438538700993,5.209622238244068,5.1743126994384125,5.138465915260698,5.1020912006799835,5.0651980438358875,5.0277961108138625,4.9898952423042875,4.951505452550653,4.912636931164261,4.873300041905038
5.996302140722055,6.004396618663446,6.011812118434669,6.018459965857953,6.0243391764322265,6.029449380392734,6.033790154421919,6.037361659045321,6.040163962813578,6.042196350759126,6.0434586182924255,6.04395203153296,6.0436775812325,6.042635454804212,6.04082612992336,6.038251279848774,6.034912617759713,6.030811005236578,6.025947488249043,6.020324315623465,6.013943961596026,6.006808001740327,5.9989180840871565,5.990277010660033,5.980888003614158,5.970753365097549,5.959875356539655,5.9482573309287865,5.935903247897889,5.922816151221813,5.908998929892381,5.89445548744268,5.879190506667025,5.863207787292763,5.846510859993612,5.829104114995628,5.810992309584176,5.792180199901219,5.772672946252521,5.752475773105156,5.731593702443705,5.710031956905169,5.687796181434975,5.664892253972585,5.64132609676001,5.617103684700758,5.592231249809064,5.566715202619175,5.5405621242882805,5.513778770883898,5.486372071663615,5.4583491221795555,5.429717186784577,5.400483703383396,5.37065628687259,5.3402427230945015,5.30925096511768,5.277689137666288,5.245565541993843,5.212888655336329,5.179667124378246,5.145909767565239,5.1116255791921725,5.07682372928843,5.0415135580247945,5.005704578540481,4.969406481402501,4.932629131448531,4.89538256689922,4.8576770006507175,4.819522819594636
5.886895265618169,5.894846972916463,5.90213917685881,5.908685750160586,5.914485751239746,5.919538835472977,5.9238446096973245,5.927403257578367,5.930214880917738,5.932278808498032,5.93359487476958,5.934164369313923,5.933988312169321,5.933066922261906,5.931400708810151,5.928991376741303,5.925840670906048,5.921949484466786,5.917318894993866,5.9119511830382985,5.905848854582072,5.899013516851801,5.8914468495378465,5.883151686438843,5.874131281523788,5.864387968662039,5.853924040999129,5.842742883343139,5.830848487199197,5.818243928132987,5.804932126914273,5.79091701893882,5.776203318923986,5.760794858460788,5.744695200073216,5.727908765896466,5.710440345139465,5.692294725902278,5.6734771005142335,5.653992725470388,5.6338466547470665,5.613044143018989,5.591590867332054,5.56949273776744,5.546755708740131,5.523385787419088,5.499389238073196,5.474772503372867,5.449542196648983,5.4237051063547215,5.39726819427813,5.37023858815389,5.342623584295738,5.3144306526865,5.285667440582581,5.256341765881062,5.226461613236835,5.196035138710716,5.165070674859635,5.133576730137511,5.101561981646865,5.069035277550245,5.036005641548583,5.00248227210615,4.968474538028017,4.933991980735876,4.899044316937317,4.8636414369231495,4.827793404733228,4.7915104571376625,4.754803004955403
5.758894168935594,5.766679002111451,5.773827348517293,5.780256090949995,5.785964338550416,5.790951776407488,5.795218046994997,5.79876336132398,5.8015878604905184,5.803690924981512,5.805072435383627,5.805733709001055,5.805675800478638,5.804898965982781,5.803403752007085,5.801191900898254,5.798265194929964,5.794624564584501,5.790271124773654,5.785207193533271,5.779435314354542,5.772957131863448,5.765774363156722,5.757889879575031,5.749306972672495,5.740028013789441,5.730055333533413,5.719392354295554,5.708043105218474,5.696010699414005,5.683298095183372,5.669909265538606,5.6558489628636055,5.641121056379878,5.625729146243104,5.609677692253716,5.592971521267703,5.575615459132581,5.557614736051568,5.538974646394319,5.519700281926589,5.499796935211852,5.479270321364178,5.4581263886468445,5.436371129716522,5.4140105901946205,5.391051072842429,5.3674990586090265,5.343361199238669,5.318644322143979,5.293355428566249,5.267501684913167,5.241090425701449,5.214129159577379,5.186625573465533,5.158587524395618,5.13002303495194,5.100940298695511,5.071347686091199,5.041253743893936,5.010667185474114,4.979596893618803,4.948051926690201,4.916041516171258,4.883575063895559,4.850662143546035,4.81731250009553,4.783536050571952,4.74934288563271,4.7147432652072085,4.67974762315291
5.612947849791756,5.62054263281117,5.627527487855295,5.633822771047823,5.639427650056597,5.644341844253383,5.648565037230577,5.652097471549151,5.654939333641978,5.657090063654132,5.658549595404182,5.659319278176969,5.6594002065415765,5.6587926796304515,5.657497286942271,5.655515813990507,5.652850086219345,5.649501077166088,5.645469944821587,5.640759050460339,5.635370980839293,5.629307423732421,5.622570139393194,5.615162042465917,5.607086467858708,5.59834583015335,5.58894250319434,5.578879952740524,5.568162251373267,5.556792555542385,5.544773866872762,5.532110201815243,5.518806356285301,5.504866242938371,5.490293505335347,5.4750926467859875,5.459268537707975,5.44282604749737,5.425770449938419,5.408107082994539,5.389841082037253,5.37097778325533,5.351522945294069,5.331482559904342,5.310862663279328,5.289669344652168,5.2679089501939975,5.2455880039962235,5.222713200839539,5.1992914111897965,5.175329679075568,5.150835213469557,5.1258153912680555,5.100277763151753,5.074230057332812,5.047680171655147,5.020636170131158,4.993106287505714,4.965098934042698,4.936622694649516,4.907686322340553,4.878298740465444,4.848469045863704,4.818206507135179,4.78752056617518,4.75642083778204,4.724917105745125,4.693019327546531,4.660737639869363,4.628082347585626,4.595063932270441
5.449805202169,5.457187829180986,5.463990629702499,5.470137896492095,5.475628863548843,5.480463289097673,5.4846409033311225,5.4881619845634795,5.491026770605444,5.493234769213785,5.4947859745334835,5.495681772085232,5.495923301677262,5.495510911131411,5.49444523867848,5.492728118742431,5.4903614256803115,5.487346181810733,5.483683593931216,5.479376072298386,5.474426252676026,5.468835871721086,5.462606738578597,5.4557418169299705,5.448244490770317,5.440117223698626,5.431362438586964,5.421983650322663,5.411984980693627,5.401369635324482,5.390140665032051,5.378302135567843,5.365858892308102,5.352814897274305,5.339173843366034,5.324940283436463,5.310119137611412,5.29471532493442,5.2787341688435685,5.262181057044559,5.24506117488506,5.227379908587062,5.209143066141358,5.1903566883453,5.171026860757614,5.151159722377812,5.130761668265408,5.109839270412726,5.088399271082368,5.066448588134931,5.0439943116491515,5.021043696565168,4.997604165620626,4.973683313729063,4.949288909832846,4.924428891498215,4.899111365758166,4.873344610016456,4.847137072174062,4.820497368865035,4.793434291350212,4.7659568054701476,4.738074043590514,4.7097953069909,4.681130078487476,4.652088017130468,4.622678947898102,4.592912874605225,4.562799994761891,4.532350673643455,4.501575459299311
5.270315017526029,5.277464595603959,5.2840679918917,5.290053899159196,5.295421625541128,5.300170972685601,5.30430172286639,5.307814194353222,5.310708682374148,5.312984770250722,5.31464251954762,5.315683356273322,5.3161084707869914,5.315918265320784,5.3151134325617475,5.313695861583935,5.31166748139424,5.309029368810519,5.305782785155174,5.301930195400886,5.297474290045199,5.2924168603472985,5.286759770060474,5.280506037610334,5.273659101777026,5.266221480943255,5.258195652795159,5.249585187073669,5.240394260489393,5.230626133690883,5.220283912591216,5.209371718095889,5.197894450957826,5.185856128569468,5.173260499217672,5.160112171430282,5.146416121274005,5.132177323747595,5.117401158337664,5.102093069004397,5.086258297839596,5.069902288044771,5.053030903235706,5.035650239304637,5.017766437716257,4.999385694527847,4.980514460149336,4.961159359795831,4.941327188327984,4.9210249166312,4.900259685601542,4.879038800576372,4.857369734419838,4.835260129457295,4.812717796047034,4.7897507113709,4.76636702794176,4.742575068047717,4.718383315621974,4.693800412839738,4.66883518771082,4.643496650026781,4.617793963717019,4.591736456532048,4.565333651469334,4.5385952530710005,4.5115311265627955,4.4841513237801545,4.456466113134029,4.428485929630241,4.400221399318356
5.075425985383256,5.082322977269365,5.088710975853889,5.094523537369325,5.099760051890483,5.104420369058259,5.108504328708233,5.112012293266083,5.114944621414887,5.117300979993701,5.1190815050788,5.1202876674129465,5.1209207132142245,5.120981104849704,5.120469595189543,5.119388133689472,5.117738709743744,5.115522460420655,5.112740707323433,5.10939597589842,5.105491017155212,5.101027682731848,5.096007896775488,5.09043473828853,5.084311706704527,5.077641380898308,5.0704262990396956,5.0626700915601885,5.054376995983588,5.04555033349196,5.036193270451456,5.026309988485477,5.01590544921785,5.004983730459585,4.993548640704902,4.981604848947177,4.96915739191168,4.956211304651498,4.9427720262031425,4.928845059967922,4.914435707515385,4.89954947092369,4.884192272525106,4.8683702666081246,4.852089652248189,4.83535668121904,4.8181778602676335,4.800559873251506,4.782509573132015,4.764033985299624,4.745140302998037,4.72583588933545,4.70612827828934,4.686025171566823,4.665534434516013,4.644664103854553,4.6234223993969685,4.601817714661313,4.579858604687152,4.557553782962659,4.5349121640756245,4.511942857700432,4.488655130552815,4.4650584274617895,4.441162392526221,4.4169768607094175,4.392511857609265,4.367777612936217,4.34278458608001,4.317543430504151,4.292065001486451
4.866186729253505,4.872813096137752,4.878971202593197,4.884599931843689,4.889698763708711,4.894267600391,4.8983063447674144,4.90181540761808,4.904795217114669,4.907245531560845,4.909166568629371,4.9105598480336,4.911426677141979,4.911767584161226,4.91158338784747,4.910876103723141,4.909647787259629,4.907899641562465,4.9056330543073035,4.9028506171088075,4.8995551472518555,4.895748562759725,4.891432854248581,4.886611167308807,4.8812870682045,4.87546320240791,4.869142174704126,4.8623276827366055,4.8550240318399585,4.847234609806915,4.838962649230499,4.8302123992975865,4.820988890085021,4.811296265479895,4.801138398927544,4.790520025871014,4.7794462506858535,4.767922172977695,4.755953293793843,4.743545178155992,4.730703189558121,4.7174328890661394,4.703740258426416,4.689631510458632,4.675112898660082,4.660190720034781,4.644871530041824,4.629162072053392,4.613069256259214,4.596600149552865,4.579761978995167,4.5625621606937745,4.545008292521369,4.527108134121101,4.508869595796101,4.490300772982373,4.471409960218078,4.452205635177722,4.432696441407944,4.4128911886387785,4.392798916803575,4.3724288875701856,4.351790537440717,4.330893521368569,4.3097476831161,4.288363071054043,4.266750010338951,4.244919062378705,4.222881009731777,4.200646910120748,4.178228036471102
4.643745815766006,4.650085160077477,4.656000521835285,4.661436574863937,4.666392896532134,4.670869446172939,4.6748661951832435,4.678383606894288,4.681422184997662,4.683981787207764,4.686062719876724,4.687666555920314,4.688794669144047,4.689447659294112,4.689626416709756,4.689333028659029,4.6885696223707205,4.687337472755982,4.6856380393336865,4.683473985563397,4.680848200738985,4.677762675230586,4.674219472145771,4.67022180961075,4.665773326805803,4.660876741845793,4.65553473220289,4.649751069121218,4.6435301325450515,4.636875382935349,4.629790124930501,4.622278681996457,4.614346160012933,4.6059967747788875,4.597234469823109,4.588064053184636,4.578490703812996,4.568519591032865,4.5581562817000085,4.547406406071599,4.536275393242094,4.524768865308129,4.512892866732562,4.500653672201047,4.488057590370823,4.47511095869537,4.4618203796642515,4.44819266172486,4.434234777184185,4.419953830876588,4.405357077683789,4.390451990945526,4.375246242472372,4.359747658679751,4.343964201387134,4.327904039142198,4.3115755576152885,4.2949873393503735,4.2781481461569655,4.261066926199777,4.243752888686229,4.226215495259948,4.2084644192831675,4.190509614556129,4.172361191470468,4.154029476837555,4.13552520456194,4.116859379288193,4.098043179349223,4.079088180242111,4.060006177660605
4.409351768049738,4.4153894762654105,4.421051025442855,4.42628734369963,4.431098113758227,4.435483356650296,4.439443117772602,4.442977917203623,4.446088340192322,4.448774351829267,4.4510363542486,4.45287597781907,4.45429466811606,4.455293102192762,4.455872247749685,4.456034269640558,4.455781372694327,4.455114909212846,4.454036416141174,4.452548634678221,4.450654531865139,4.44835617531406,4.445655705313132,4.442556417620793,4.439062028966998,4.435175334211662,4.43089908731095,4.426237136264798,4.421193937248788,4.415773026645343,4.40997778479888,4.403812610029179,4.397282681344603,4.390392289386294,4.383145453347144,4.375547054203625,4.36760234105287,4.359316556564548,4.3506953434109175,4.34174440668084,4.3324692462069105,4.322875556396518,4.312969463966749,4.302757330930993,4.292245551650942,4.281440549328091,4.270349023911509,4.258977890965285,4.247334238194734,4.235425295785705,4.223258467097314,4.210841374217132,4.1981818414380925,4.1852878744237625,4.172167666913465,4.15882963946618,4.145282399834996,4.13153476737114,4.117595811239795,4.103474867322649,4.089181479234185,4.0747254169028,4.060116757425136,4.045365921466254,4.030483409190383,4.015479924172662,4.000366660216018,3.9851550606893174,3.9698566222775615,3.9544832827547887,3.9390471557374016
4.16435308771944,4.170076473186743,4.175475069403703,4.180506522553958,4.185170628513803,4.189467474571331,4.193397185591885,4.19696034255507,4.20015761828577,4.202989093284444,4.205455272614794,4.207557848227161,4.209298342877062,4.210677517304672,4.211696422977997,4.212357308536167,4.212662463113857,4.212613323199214,4.2122115101995155,4.211459851078752,4.210361399057431,4.20891830437604,4.207132789570694,4.2050082365215316,4.202548448496693,4.199756300337998,4.196634624199642,4.193187350061475,4.189419013762667,4.1853332273828014,4.180933445143023,4.1762241359275665,4.171210540716521,4.165897018489725,4.160287659739479,4.154387403462814,4.148201542994938,4.141735377231014,4.1349946136548565,4.127985015876301,4.120712123948532,4.113181677047143,4.1053998759001935,4.097373170055965,4.089108035031363,4.080610977521938,4.0718888097346575,4.062948575150498,4.053797511322675,4.0444430374713995,4.034892820698198,4.025154706939237,4.015236725258431,4.00514716837644,3.9948946877731673,3.984488186330908,3.9739366356798445,3.963249238184015,3.952435630414532,3.941505919160577,3.9304702083631478,3.9193386986110674,3.908122122479284,3.896831653577274,3.8854783663979524,3.874073485636769,3.8626287710677567,3.8511561322556513,3.8396673218240154,3.8281744250277,3.8166895855234575
3.910198274020134,3.915596719805928,3.9207252930272602,3.925548821789085,3.9300672229232467,3.934280654535783,3.9381893264322434,3.9417938846643144,3.9450950956519666,3.9480931632917837,3.950788702686327,3.953183471541844,3.9552790751302367,3.9570763638827784,3.9585764790496842,3.9597817589904065,3.9606945832890457,3.9613164786978814,3.9616491572588868,3.961695538383665,3.961458768234888,3.960941084934448,3.960144798310592,3.959073382839323,3.9577307348274764,3.9561198136535753,3.954243533684482,3.9521059116514445,3.9497115665940297,3.9470641903415538,3.9441673151840697,3.9410254821975057,3.937643992809252,3.934027278376884,3.9301795074896555,3.926105678443396,3.921811124412182,3.917301205928168,3.9125817089981445,3.9076584687664346,3.9025370728625934,3.8972233205236786,3.89172350903214,3.8860442038247704,3.8801919974316643,3.8741735370295696,3.8679958041994085,3.861666007725818,3.8551915834643142,3.848580233877195,3.841840021623151,3.8349790925944713,3.828005725506679,3.820928580629078,3.813756924313938,3.806500272077541,3.799168015454111,3.79176977662118,3.7843158371877004,3.776817191839158,3.7692844812257813,3.7617282019499796,3.7541596300797435,3.7465905071069505,3.739032249854702,3.731496309381997,3.7239945213356664,3.716538641673107,3.709139966173314,3.7018097858485044,3.694559231618293
