0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-5.551115123125783e-17,0.,-5.551115123125783e-17,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,-1.1102230246251565e-16,0.,0.,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,0.,0.,-1.1102230246251565e-16,0.
0.0594138678223934,0.06139967722655963,0.06663541720795771,0.0751429520900542,0.08675337941036088,0.10119920576024827,0.118233808280081,0.13741274445336582,0.1584089925016815,0.18077116905218066,0.2040383661155703,0.22779918281687317,0.25157700663800775,0.2749476048254859,0.2975490667729932,0.318986029344765,0.33899137809203744,0.35732797352893886,0.37375203229398046,0.38826285118550186,0.400668476847483,0.41105313724393927,0.41950372339533976,0.4261485708179493,0.43117399919136296,0.43483378245422627,0.43734823900075737,0.43899292576145266,0.44014315108201085,0.44100137664563915,0.4418807146707909,0.4430387386461236,0.44463534924129533,0.4469260301690415,0.45000976661930847,0.45397087194917685,0.4588458895369823,0.46460570111478106,0.47118654713711655,0.47846768376144105,0.4862921191514561
0.22562332606158886,0.2281752832903043,0.23426711745178003,0.24398404753214403,0.2572359215290715,0.2738744085434847,0.2937583018118999,0.3166226278952331,0.34225694342545004,0.370355444811837,0.400594177360736,0.43265966040133463,0.4661396315234164,0.5006946613978283,0.5358941154345758,0.5713553551943586,0.6066790334260922,0.6414708830931921,0.6753649944704783,0.7080281260966377,0.7391161670955406,0.7683751943159464,0.795569817123577,0.8205214172411068,0.8431318366357833,0.8633085853624922,0.8810616943597986,0.8964469594208018,0.9095441412415001,0.9205217234173748,0.929583249446442,0.9369607643168988,0.9429017945610463,0.9477049168630959,0.9516280298705468,0.9549647593346218,0.9579805602287477,0.9609022858556384,0.9639456627557449,0.9672644311566742,0.9709752171072361
0.4812813560806589,0.48408585638535995,0.4897605167184538,0.49842321581102006,0.5100760765136303,0.5247147639368244,0.5423301856323491,0.5628907383001067,0.5863534036347463,0.6126393297013836,0.6416517655715699,0.6732719832751406,0.7072994599775874,0.7435869298694023,0.7818250887872057,0.8217860224018703,0.8631245845495622,0.9054765317423136,0.9485135720475038,0.991763784264429,1.0348826092925845,1.077424173972152,1.1189585590728541,1.1590895274486324,1.1974720048011291,1.2337188501786376,1.2675844307829152,1.298837835865549,1.3272071505064988,1.3526542225091926,1.3751016929879312,1.3945565160683087,1.411129372552107,1.424919789865314,1.4361197970295083,1.444977177228297,1.4517580288266494,1.4567512076183395,1.4602692753768243,1.462609641450633,1.4640653741926821
0.8099781102479722,0.8132109631567033,0.8186153789440175,0.8262977470598145,0.8362871512402021,0.848624411128833,0.8633456562389542,0.880504378155364,0.9001297026620103,0.9222517212356137,0.9468903529516015,0.9740441574829637,1.0036779635021627,1.0357697438067812,1.0701984323507283,1.1068852284074764,1.145656686416293,1.186315663408673,1.2286758685730848,1.272405928759027,1.3172871269568844,1.362957570558167,1.4090514601490052,1.4551946473107304,1.5010087168386015,1.5460765032904684,1.5900347013249523,1.6325076570542307,1.6730770244601336,1.7114701091993507,1.7473628597045685,1.7804978017096829,1.810712747109742,1.8378062568950864,1.8617106817984688,1.882389155280297,1.8998590006352833,1.9142058162427635,1.9255577792407774,1.9340900668880776,1.9400145635545702
1.1962413596768555,1.2001570314769452,1.2057317751469843,1.21303692617295,1.2220805113115754,1.2328739509308309,1.245430422763479,1.2597688198487116,1.2759057769658702,1.2938663965221286,1.3136746544508708,1.3353523436570451,1.3589311050217745,1.3844245362039718,1.4118564604399308,1.4412331949289539,1.4725503722066655,1.5057904761028356,1.5409173881483216,1.5778542236588484,1.6165387946398353,1.6568385184309264,1.6985975918075578,1.7416222264803818,1.785674169354029,1.8305055773435666,1.8758069884208757,1.9212447428441184,1.96647664065219,2.0111194344821772,2.0547703854288026,2.09703198150374,2.1375281945932363,2.175853121318384,2.2116785467761058,2.244667379140638,2.2745364414967417,2.3010686593934073,2.324082426569261,2.3434743400392333,2.359195982832271
1.625536898634125,1.6302329277021108,1.6360623836472565,1.6430730703242953,1.6512691462447906,1.6606566131136185,1.671243327393898,1.6830403384894335,1.6960598276307097,1.7103207121859785,1.725843726844344,1.7426517365530731,1.7607802633151295,1.780252498298144,1.8011145743119097,1.8233958584606316,1.8471363371629788,1.8723722462048868,1.8991271912811114,1.9274263170558563,1.9572801991886117,1.9886851183464709,2.021617889652833,2.056030188136605,2.0918441129898917,2.1289740807863304,2.1672748070910584,2.206580993428272,2.2467244086519518,2.287450839212398,2.328505468717523,2.3695986227941455,2.4104044986729525,2.4505901584155856,2.4898017974975115,2.527670367459845,2.563832876517252,2.597930073671492,2.629607894878088,2.658551656683457,2.684471508091469
2.0842692338458892,2.089839717332982,2.0960560292624466,2.1029472551019066,2.11051844135895,2.1187768524557784,2.1277300581805307,2.1373891313877773,2.147763894556418,2.158867317044857,2.1707140715276596,2.1833196622322686,2.196703647178868,2.2108852209602197,2.225889788980104,2.241741357049781,2.258470581730005,2.276109711425748,2.294690876215519,2.314256030723621,2.3348356426774064,2.356472611436312,2.379202281841732,2.4030556907019545,2.4280593350823567,2.4542304029818305,2.481565869966901,2.510052682283342,2.5396721334445647,2.5703498300173973,2.602015287194881,2.6345574057337933,2.6678138735453705,2.701627464518704,2.7357691999390212,2.769997724344447,2.8040393165904844,2.8375784254917438,2.8702791310529907,2.9017917934515256,2.9317544515434677
2.559781547742296,2.5662885005199225,2.572989003886347,2.57989334917102,2.587005546146395,2.59433175687824,2.6018781170032206,2.609654823520223,2.61767044001825,2.6259368164215497,2.6344670458684143,2.643274487662065,2.6523764094743356,2.6617890999560263,2.67153366825437,2.6816307016000294,2.6921051798100777,2.7029841884471235,2.714295930265278,2.726076101499849,2.7383556248218657,2.7511748886166516,2.7645749046105115,2.7785986215548384,2.793290620549212,2.8086934324360264,2.8248489452924637,2.841796203264066,2.8595703656500024,2.878193123191774,2.8976842328186465,2.9180461867816203,2.9392574803831817,2.961294437514211,2.98409256093531,3.007573077891688,3.031626753995537,3.056112049468994,3.0808629528799383,3.1056750211569333,3.1303167051812677
3.0403558807569477,3.047832167952347,3.0550859410089233,3.0621101721219404,3.0689078915576817,3.0754842484470153,3.0818441364745617,3.087997123855565,3.0939510008545605,3.0997172670786903,3.1053084235326094,3.110736994130827,3.1160200003909058,3.121172051596442,3.1262130499840253,3.1311613858114122,3.1360386169858696,3.1408678739536695,3.145672644061899,3.1504809513747163,3.1553195420453157,3.1602192886857976,3.1652144824845765,3.1703419818826033,3.175640488284853,3.181151290282374,3.186920539044756,3.1929953337501997,3.199421937111991,3.206253318378082,3.213539106485225,3.221328504456898,3.2296683244100897,3.2386003918262456,3.2481580525125855,3.258364496392377,3.2692274346185273,3.2807410967398756,3.292883530445608,3.3056015535315106,3.3188191561236735
3.5152130320067343,3.5236645754880778,3.5315137928949354,3.538737873332999,3.545338955553582,3.5513212082115975,3.55668826524495,3.561448748678204,3.565609498030385,3.5691809894309774,3.5721747872319014,3.5746025940571298,3.576480609484808,3.5778226775696127,3.5786481990681973,3.578974771140147,3.5788234972237007,3.5782168525406903,3.5771772860581463,3.575731923078687,3.57390561854135,3.571727246466442,3.569228168106062,3.566441214210064,3.563399989677736,3.560141389918993,3.5567043277586636,3.553129644095588,3.5494600416847715,3.545742258535078,3.5420234821976866,3.5383537212340204,3.5347857883239553,3.5313716377055897,3.5281663198309494,3.525222482450889,3.5225908945332747,3.520320657998665,3.5184561770142357,3.5170331807899102,3.51607804023269
3.9745123897680283,3.9839205005804392,3.992382692621926,3.9998618793805525,4.006359401017505,4.011878556444374,4.016421858285575,4.0199971262063565,4.022610338020068,4.024271083982462,4.024990051852836,4.024778080364329,4.023650513613271,4.021620333891681,4.018706123646821,4.014924596412705,4.010296010149684,4.004841929024858,3.9985837930776995,3.991547672847885,3.9837571486896888,3.975239722643072,3.9660249872511524,3.956143635651993,3.9456267731292254,3.934508651146287,3.9228245225721894,3.910611530268567,3.897909068125005,3.884758935008869,3.87120468460185,3.8572927370099537,3.843072751772794,3.828595599759577,3.8139167908260587,3.799093083266648,3.7841838980830973,3.769251022178058,3.754357112713569,3.739565680637451,3.7249391497531152
4.409351768049737,4.419675496165399,4.428745921610071,4.436513186661152,4.4429779172036215,4.448142634042226,4.4520088450528945,4.4545836516527375,4.455872247749683,4.455883415537148,4.454627030264165,4.45211311077069,4.448356175314058,4.443368407634177,4.437167560970569,4.429769574966166,4.421193937248785,4.411461475406371,4.400592951089089,4.3886138284820975,4.375547054203622,4.361419673391152,4.3462607413838965,4.330100452509798,4.3129694639667475,4.294901241693293,4.275930174212499,4.256092246340694,4.235425295785705,4.213968685073117,4.1917636553304884,4.16885324768912,4.145282399834998,4.121097980382406,4.096349124308784,4.071087155706395,4.045365921466257,4.019241534736068,3.992772443470737,3.96601983956493,3.939047155737406
4.811767094367434,4.822945573415884,4.832599563625538,4.840667939855841,4.847150697518924,4.852049670583909,4.855365480906571,4.857104595916806,4.857271523141104,4.855874338485047,4.8529222103880425,4.8484244506290395,4.842394868987422,4.834844941338376,4.825791710723183,4.815250410404472,4.803239820054949,4.789780062809306,4.774891201339378,4.758598003834766,4.740922727759475,4.721891739445711,4.701533420126969,4.679877303306934,4.656953395127763,4.632794454255993,4.60743419497714,4.580907855222003,4.553252405339431,4.52450628902524,4.494709657693189,4.463904230289434,4.432133317550362,4.39944205207756,4.365877195578475,4.331487489598422,4.296323673444683,4.2604384186256015,4.223886547297808,4.186725326253795,4.1490144128026065
5.174732160727835,5.186686952506652,5.19688225572222,5.205247181240746,5.2117811780154195,5.2164854846529565,5.219359955068341,5.220410507026522,5.219641053122496,5.217059057080765,5.212673074491417,5.206491803984637,5.198528440653562,5.188793844137117,5.177304439144936,5.1640748406149175,5.149123205452326,5.132469034679701,5.114131770091559,5.094135553004345,5.0725020309081845,5.049256949670364,5.024428096119548,4.998044426911214,4.970135386425396,4.940733186549184,4.909871059591844,4.87758376136939,4.843907751940126,4.808881098144,4.772543440478265,4.73493599325144,4.696101549065097,4.656084526385289,4.614930874491818,4.572688211945636,4.52940577606647,4.485134461568931,4.439926897009238,4.39383750601778,4.346922582201131
5.492158307785596,5.504795746311915,5.515474872013892,5.524116534763551,5.530719721088023,5.535285165730218,5.537812072708054,5.538305894427567,5.5367700398418265,5.533211454205306,5.527638174413503,5.520058380460659,5.510484747633333,5.49892761643795,5.485402891249766,5.469924666392095,5.452510577489472,5.433179603268816,5.411950662187994,5.388847370438852,5.363890850054737,5.337106318234245,5.308521032454199,5.278163417728282,5.246062385285122,5.212249623860317,5.176757838691263,5.139621268124316,5.100875870746412,5.06055922617717,5.01871049354451,4.975370438444112,4.930581440415874,4.884387471275191,4.836834117232698,4.787968583498669,4.737839689660897,4.6864978850021775,4.63399525767217,4.580385557778737,4.525724218586125
5.758894168935592,5.772107704114742,5.783200267472944,5.792085950490517,5.798763361323977,5.803232822410058,5.80549300599126,5.805548983599469,5.8034037520070845,5.799063832103167,5.792536836165089,5.783830519555429,5.772957131863447,5.7599265884497495,5.744754367281863,5.727454136616115,5.708043105218473,5.6865398246040195,5.6629627859424785,5.637335177044723,5.609677692253717,5.580015119834963,5.548374288608423,5.514783194873928,5.479270321364179,5.441866930676436,5.402605302631555,5.361519253088987,5.318644322143981,5.2740176773441005,5.227678067246343,5.179665856583161,5.130023034951941,5.078793175631327,5.026021490587818,4.971754794937675,4.91604151617126,4.85893169999996,4.800476999413262,4.740730681137098,4.679747623152912
5.970725368461157,5.98439790929551,5.995822975687562,6.004909402980811,6.011655505030546,6.016061283558017,6.018124997177844,6.017851421107408,6.0152432314726925,6.0103066190020575,6.003048865603586,5.993477396255239,5.981604129290257,5.967438649304051,5.950996102447803,5.932289825576764,5.91133669546222,5.88815493140024,5.862762692408144,5.835182833445876,5.805435716143557,5.773545795720066,5.739539566974174,5.703444691720913,5.66528931788606,5.625104371577986,5.582921794674067,5.538775064510244,5.492699382406201,5.444731572589066,5.3949100445933444,5.34327482241967,5.289867554226159,5.234731481402531,5.177911484010845,5.119454058736355,5.059407328969885,4.997821046815745,4.934746590391061,4.870236978730736,4.804346862252133
6.12437432937036,6.138380586834161,6.15004901629234,6.159284698919381,6.166085738348761,6.170451907201967,6.172381168632415,6.171878086162276,6.168945106853015,6.163588185553098,6.155814368135927,6.145630843534211,6.133049293387422,6.118079065944705,6.1007350702333945,6.081030406247355,6.058981713426627,6.034606973566703,6.007924108210933,5.978955734256843,5.947721975587778,5.914247049206951,5.878557211426009,5.840679885452209,5.800642980584674,5.758477183878317,5.714214198055715,5.667887261081511,5.619531334640987,5.569183002960372,5.516880435828042,5.4626634172173985,5.406573355151897,5.348653252276968,5.288947749467907,5.227503106686222,5.164367212840795,5.0995895878200255,5.033221381514396,4.965315389924918,4.895926046415914
6.217500063822873,6.23170889339763,6.243525685047016,6.252853267531437,6.25968961834871,6.264034372653648,6.2658853163179575,6.265246885829964,6.262121390799772,6.256514644527387,6.248433551242437,6.237885158227143,6.224881005071436,6.209430298187836,6.191547804288058,6.171246481211858,6.148542825953705,6.123454677763456,6.095999815659309,6.066200713652054,6.034077352956372,5.999653807614234,5.962956190851202,5.924011782748467,5.882848349495924,5.839496434766802,5.7939875979649385,5.746354933495336,5.696633259114109,5.64485901507542,5.591070226689598,5.535306532950381,5.477609196302464,5.4180210736990615,5.356586658843724,5.29335206472898,5.2283650326149615,5.161674934863244,5.093332774744829,5.023391202887334,4.951904510476935
6.248698025168768,6.2629747691189985,6.274841405553606,6.284200012443411,6.291048525240611,6.295386533276694,6.297211763328674,6.296528609537508,6.293339335694104,6.2876497079122595,6.279466583203254,6.268796961628697,6.255652335423298,6.240041863716409,6.221980265775066,6.201480452048202,6.178558872041654,6.153233317480231,6.125521519860936,6.09544590555008,6.063026408186453,6.0282870541324,5.991253908890022,5.951954204795997,5.910415660296269,5.866668771271497,5.820745049334383,5.772677541086308,5.722501016463074,5.6702518679412055,5.615968072963715,5.559689222678239,5.501456531704539,5.441312808958915,5.379302500175123,5.315471670121076,5.249868011572831,5.182540848190233,5.1135411341483845,5.042921470618004,4.970736098819935
6.217500063822873,6.231708893397629,6.2435256850470155,6.252853267531437,6.25968961834871,6.264034372653648,6.2658853163179575,6.265246885829965,6.262121390799773,6.256514644527387,6.248433551242437,6.237885158227144,6.2248810050714365,6.209430298187836,6.191547804288058,6.171246481211857,6.1485428259537045,6.123454677763455,6.095999815659308,6.066200713652052,6.03407735295637,5.999653807614233,5.9629561908512,5.924011782748465,5.882848349495922,5.839496434766801,5.793987597964938,5.7463549334953345,5.696633259114107,5.6448590150754185,5.591070226689597,5.535306532950379,5.477609196302463,5.4180210736990615,5.356586658843723,5.293352064728978,5.228365032614961,5.161674934863243,5.093332774744828,5.023391202887333,4.951904510476934
6.12437432937036,6.138380586834161,6.15004901629234,6.159284698919381,6.166085738348761,6.170451907201967,6.172381168632416,6.171878086162276,6.168945106853016,6.163588185553098,6.155814368135927,6.145630843534211,6.133049293387422,6.118079065944704,6.100735070233393,6.081030406247353,6.058981713426626,6.034606973566701,6.007924108210932,5.978955734256841,5.947721975587776,5.914247049206948,5.878557211426006,5.840679885452207,5.800642980584672,5.758477183878315,5.714214198055713,5.66788726108151,5.619531334640985,5.5691830029603695,5.51688043582804,5.462663417217396,5.406573355151894,5.348653252276966,5.288947749467904,5.227503106686219,5.164367212840793,5.099589587820024,5.0332213815143945,4.965315389924915,4.895926046415911
5.97072536846116,5.984397909295513,5.995822975687564,6.004909402980813,6.011655505030548,6.016061283558019,6.018124997177845,6.01785142110741,6.0152432314726925,6.010306619002058,6.003048865603587,5.993477396255239,5.981604129290257,5.967438649304051,5.950996102447803,5.932289825576764,5.91133669546222,5.88815493140024,5.862762692408144,5.835182833445876,5.805435716143556,5.773545795720066,5.739539566974174,5.703444691720914,5.665289317886059,5.625104371577986,5.582921794674066,5.538775064510243,5.492699382406199,5.444731572589064,5.394910044593343,5.343274822419668,5.289867554226157,5.234731481402529,5.177911484010843,5.119454058736353,5.059407328969883,4.997821046815743,4.934746590391058,4.870236978730733,4.804346862252129
5.758894168935594,5.7721077041147435,5.783200267472947,5.792085950490519,5.79876336132398,5.8032328224100596,5.805493005991263,5.805548983599471,5.803403752007085,5.799063832103168,5.792536836165091,5.78383051955543,5.772957131863448,5.75992658844975,5.744754367281864,5.727454136616115,5.708043105218474,5.6865398246040195,5.6629627859424785,5.637335177044723,5.609677692253716,5.580015119834962,5.548374288608422,5.514783194873926,5.479270321364178,5.441866930676434,5.402605302631552,5.361519253088984,5.318644322143979,5.274017677344098,5.227678067246341,5.179665856583158,5.13002303495194,5.078793175631326,5.026021490587816,4.971754794937672,4.916041516171258,4.858931699999958,4.800476999413259,4.740730681137094,4.67974762315291
5.492158307785597,5.504795746311916,5.515474872013893,5.524116534763552,5.5307197210880235,5.535285165730219,5.537812072708055,5.538305894427569,5.536770039841828,5.533211454205308,5.5276381744135055,5.520058380460662,5.510484747633336,5.4989276164379515,5.485402891249768,5.469924666392096,5.452510577489473,5.433179603268816,5.411950662187994,5.388847370438851,5.363890850054735,5.337106318234242,5.308521032454196,5.278163417728279,5.246062385285119,5.2122496238603135,5.176757838691261,5.139621268124312,5.1008758707464095,5.060559226177168,5.018710493544508,4.97537043844411,4.930581440415872,4.884387471275189,4.836834117232695,4.787968583498666,4.737839689660894,4.686497885002174,4.633995257672167,4.580385557778732,4.525724218586121
5.174732160727834,5.186686952506651,5.196882255722219,5.205247181240746,5.211781178015419,5.2164854846529565,5.219359955068341,5.220410507026522,5.219641053122497,5.217059057080766,5.212673074491418,5.206491803984639,5.198528440653563,5.188793844137118,5.177304439144937,5.164074840614918,5.149123205452327,5.132469034679701,5.114131770091559,5.094135553004344,5.072502030908182,5.0492569496703625,5.0244280961195456,4.998044426911211,4.970135386425394,4.940733186549181,4.9098710595918424,4.877583761369388,4.843907751940123,4.808881098143997,4.7725434404782625,4.734935993251437,4.696101549065094,4.6560845263852855,4.614930874491814,4.572688211945631,4.529405776066465,4.485134461568926,4.439926897009234,4.393837506017774,4.346922582201125
4.811767094367433,4.8229455734158835,4.8325995636255366,4.840667939855839,4.847150697518923,4.852049670583908,4.85536548090657,4.857104595916805,4.857271523141103,4.855874338485046,4.8529222103880425,4.848424450629039,4.842394868987421,4.834844941338375,4.825791710723183,4.815250410404472,4.803239820054949,4.789780062809306,4.774891201339377,4.7585980038347655,4.740922727759474,4.72189173944571,4.701533420126968,4.679877303306934,4.656953395127762,4.6327944542559925,4.607434194977139,4.580907855222002,4.553252405339429,4.524506289025236,4.494709657693185,4.46390423028943,4.432133317550359,4.399442052077555,4.365877195578471,4.331487489598417,4.296323673444677,4.260438418625595,4.223886547297802,4.186725326253788,4.1490144128025985
4.409351768049738,4.419675496165401,4.428745921610073,4.436513186661153,4.442977917203623,4.448142634042227,4.452008845052895,4.454583651652739,4.455872247749685,4.45588341553715,4.454627030264166,4.452113110770691,4.44835617531406,4.4433684076341775,4.437167560970572,4.429769574966168,4.421193937248788,4.411461475406372,4.4005929510890915,4.3886138284821,4.375547054203625,4.361419673391155,4.346260741383898,4.330100452509801,4.312969463966749,4.294901241693295,4.2759301742125,4.256092246340695,4.235425295785705,4.213968685073116,4.191763655330487,4.1688532476891185,4.145282399834996,4.121097980382404,4.096349124308781,4.071087155706392,4.045365921466254,4.019241534736065,3.992772443470734,3.966019839564926,3.9390471557374016
3.9745123897680292,3.98392050058044,3.992382692621927,3.9998618793805534,4.006359401017506,4.011878556444375,4.016421858285576,4.019997126206358,4.022610338020069,4.0242710839824625,4.024990051852837,4.02477808036433,4.023650513613273,4.021620333891683,4.0187061236468224,4.0149245964127065,4.010296010149687,4.004841929024859,3.998583793077701,3.9915476728478865,3.9837571486896897,3.9752397226430727,3.9660249872511533,3.9561436356519937,3.9456267731292254,3.9345086511462863,3.9228245225721885,3.9106115302685662,3.897909068125004,3.8847589350088683,3.8712046846018486,3.857292737009952,3.8430727517727923,3.8285955997595753,3.8139167908260565,3.799093083266646,3.784183898083095,3.769251022178056,3.754357112713566,3.7395656806374484,3.724939149753112
3.5152130320067343,3.5236645754880778,3.531513792894936,3.5387378733329995,3.5453389555535826,3.5513212082115984,3.5566882652449507,3.5614487486782047,3.565609498030386,3.5691809894309783,3.5721747872319027,3.574602594057131,3.5764806094848094,3.577822677569614,3.5786481990681986,3.5789747711401483,3.578823497223702,3.578216852540691,3.5771772860581468,3.575731923078687,3.5739056185413496,3.571727246466441,3.569228168106061,3.566441214210063,3.563399989677735,3.5601413899189915,3.5567043277586623,3.5531296440955864,3.5494600416847697,3.5457422585350766,3.5420234821976853,3.538353721234019,3.5347857883239535,3.531371637705588,3.528166319830948,3.5252224824508875,3.522590894533273,3.5203206579986626,3.5184561770142335,3.517033180789908,3.5160780402326868
3.0403558807569473,3.0478321679523463,3.0550859410089233,3.06211017212194,3.0689078915576813,3.075484248447015,3.0818441364745617,3.0879971238555646,3.09395100085456,3.09971726707869,3.1053084235326085,3.1107369941308263,3.1160200003909044,3.121172051596441,3.126213049984024,3.131161385811411,3.1360386169858687,3.1408678739536686,3.1456726440618983,3.150480951374715,3.155319542045315,3.1602192886857967,3.1652144824845756,3.1703419818826024,3.175640488284852,3.181151290282373,3.1869205390447553,3.1929953337501984,3.19942193711199,3.20625331837808,3.2135391064852237,3.221328504456896,3.2296683244100874,3.238600391826243,3.248158052512583,3.2583644963923737,3.269227434618524,3.280741096739872,3.2928835304456046,3.3056015535315075,3.31881915612367
2.559781547742295,2.5662885005199216,2.5729890038863457,2.579893349171019,2.587005546146394,2.5943317568782387,2.6018781170032192,2.6096548235202217,2.6176704400182493,2.625936816421549,2.634467045868412,2.643274487662063,2.652376409474334,2.6617890999560245,2.6715336682543684,2.681630701600027,2.6921051798100755,2.702984188447122,2.714295930265277,2.7260761014998476,2.738355624821865,2.7511748886166507,2.7645749046105106,2.778598621554838,2.7932906205492114,2.8086934324360264,2.824848945292463,2.841796203264065,2.859570365650002,2.878193123191773,2.897684232818645,2.918046186781618,2.9392574803831795,2.9612944375142085,2.9840925609353075,3.007573077891685,3.0316267539955333,3.0561120494689904,3.0808629528799347,3.10567502115693,3.1303167051812646
2.08426923384589,2.0898397173329823,2.096056029262447,2.1029472551019075,2.110518441358951,2.1187768524557797,2.1277300581805325,2.1373891313877786,2.14776389455642,2.1588673170448587,2.1707140715276614,2.18331966223227,2.19670364717887,2.2108852209602214,2.2258897889801066,2.2417413570497833,2.2584705817300073,2.27610971142575,2.294690876215521,2.314256030723622,2.3348356426774077,2.3564726114363133,2.379202281841733,2.403055690701955,2.4280593350823576,2.4542304029818314,2.4815658699669014,2.5100526822833427,2.539672133444565,2.5703498300173977,2.6020152871948814,2.6345574057337937,2.6678138735453705,2.701627464518704,2.7357691999390212,2.7699977243444467,2.8040393165904844,2.8375784254917433,2.8702791310529903,2.9017917934515247,2.9317544515434673
1.625536898634125,1.630232927702111,1.6360623836472565,1.6430730703242957,1.651269146244791,1.6606566131136193,1.6712433273938991,1.6830403384894344,1.6960598276307108,1.7103207121859796,1.7258437268443452,1.7426517365530745,1.7607802633151308,1.7802524982981456,1.8011145743119117,1.8233958584606333,1.8471363371629805,1.8723722462048884,1.899127191281113,1.9274263170558577,1.9572801991886126,1.9886851183464718,2.021617889652834,2.0560301881366057,2.091844112989892,2.128974080786331,2.167274807091059,2.206580993428272,2.2467244086519513,2.2874508392123984,2.3285054687175233,2.369598622794146,2.410404498672952,2.4505901584155856,2.4898017974975115,2.5276703674598453,2.5638328765172522,2.597930073671492,2.629607894878088,2.658551656683457,2.684471508091469
1.1962413596768555,1.2001570314769452,1.2057317751469843,1.21303692617295,1.2220805113115756,1.2328739509308309,1.245430422763479,1.2597688198487116,1.27590577696587,1.2938663965221284,1.3136746544508706,1.335352343657045,1.358931105021774,1.3844245362039713,1.4118564604399306,1.4412331949289536,1.4725503722066655,1.5057904761028356,1.5409173881483216,1.5778542236588486,1.6165387946398355,1.6568385184309267,1.6985975918075584,1.7416222264803822,1.7856741693540295,1.830505577343567,1.8758069884208761,1.9212447428441186,1.96647664065219,2.0111194344821772,2.0547703854288026,2.09703198150374,2.137528194593236,2.1758531213183834,2.2116785467761053,2.2446673791406377,2.2745364414967413,2.301068659393407,2.3240824265692606,2.343474340039233,2.3591959828322704
0.8099781102479716,0.8132109631567027,0.8186153789440169,0.826297747059814,0.8362871512402016,0.8486244111288324,0.8633456562389534,0.8805043781553631,0.9001297026620094,0.9222517212356126,0.9468903529516005,0.9740441574829626,1.0036779635021615,1.0357697438067799,1.070198432350727,1.106885228407475,1.1456566864162916,1.1863156634086718,1.2286758685730836,1.2724059287590261,1.3172871269568835,1.3629575705581658,1.4090514601490045,1.4551946473107296,1.501008716838601,1.546076503290468,1.5900347013249518,1.6325076570542305,1.6730770244601332,1.7114701091993503,1.7473628597045683,1.7804978017096826,1.8107127471097415,1.8378062568950857,1.8617106817984683,1.8823891552802963,1.8998590006352827,1.9142058162427626,1.9255577792407768,1.9340900668880767,1.9400145635545694
0.48128135608065803,0.48408585638535906,0.4897605167184531,0.4984232158110193,0.5100760765136293,0.5247147639368235,0.5423301856323481,0.5628907383001058,0.5863534036347453,0.6126393297013825,0.6416517655715688,0.6732719832751395,0.7072994599775863,0.7435869298694013,0.7818250887872045,0.821786022401869,0.8631245845495612,0.9054765317423124,0.9485135720475026,0.9917637842644277,1.0348826092925831,1.0774241739721506,1.1189585590728528,1.159089527448631,1.1974720048011283,1.2337188501786367,1.2675844307829145,1.2988378358655488,1.3272071505064988,1.3526542225091926,1.3751016929879314,1.3945565160683087,1.411129372552107,1.424919789865314,1.4361197970295083,1.444977177228297,1.4517580288266492,1.456751207618339,1.4602692753768238,1.4626096414506324,1.4640653741926815
0.22562332606158914,0.22817528329030454,0.2342671174517803,0.24398404753214442,0.25723592152907176,0.2738744085434851,0.2937583018119003,0.31662262789523354,0.3422569434254506,0.37035544481183763,0.40059417736073666,0.43265966040133536,0.46613963152341725,0.5006946613978291,0.5358941154345767,0.5713553551943596,0.6066790334260931,0.6414708830931931,0.6753649944704792,0.7080281260966385,0.7391161670955414,0.7683751943159473,0.7955698171235778,0.8205214172411079,0.8431318366357845,0.8633085853624938,0.8810616943598003,0.8964469594208037,0.9095441412415024,0.920521723417377,0.9295832494464444,0.9369607643169013,0.9429017945610488,0.9477049168630984,0.9516280298705495,0.9549647593346247,0.9579805602287504,0.960902285855641,0.9639456627557474,0.9672644311566765,0.9709752171072382
0.059413867822393926,0.061399677226560125,0.06663541720795811,0.07514295209005473,0.08675337941036161,0.10119920576024899,0.11823380828008183,0.13741274445336674,0.1584089925016824,0.1807711690521818,0.20403836611557163,0.22779918281687456,0.25157700663800914,0.2749476048254873,0.29754906677299486,0.3189860293447667,0.3389913780920393,0.3573279735289408,0.3737520322939824,0.3882628511855039,0.40066847684748524,0.41105313724394144,0.4195037233953423,0.42614857081795193,0.4311739991913654,0.4348337824542287,0.4373482390007599,0.43899292576145493,0.44014315108201346,0.4410013766456416,0.44188071467079354,0.4430387386461263,0.4446353492412979,0.44692603016904403,0.4500097666193112,0.45397087194917957,0.4588458895369851,0.4646057011147839,0.47118654713711927,0.478467683761444,0.4862921191514587
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
